id,latitude,longitude,price,neighbourhood_cleansed,review_scores_rating,availability_365
9532696,37.7082927,-122.4533753,$99.00 ,Crocker Amazon,95,365
5750696,37.70931764,-122.4339503,$250.00 ,Crocker Amazon,90,360
6601749,37.71173951,-122.4456098,$74.00 ,Crocker Amazon,80,332
4880695,37.71160922,-122.4376089,$350.00 ,Crocker Amazon,89,364
15236335,37.70926563,-122.4485511,$115.00 ,Crocker Amazon,99,327
5196233,37.71010899,-122.4464402,$109.00 ,Crocker Amazon,90,269
6377520,37.71289473,-122.4373266,$147.00 ,Crocker Amazon,90,365
8356380,37.71170189,-122.4345145,$95.00 ,Crocker Amazon,99,182
845480,37.70884575,-122.430768,$59.00 ,Crocker Amazon,86,49
2483653,37.71199599,-122.4443699,$70.00 ,Crocker Amazon,87,277
5154242,37.7101258,-122.4464311,$109.00 ,Crocker Amazon,84,354
13066265,37.70923547,-122.4496082,$85.00 ,Crocker Amazon,97,90
845501,37.70977896,-122.4307951,$49.00 ,Crocker Amazon,88,70
17098186,37.70912642,-122.4361624,$75.00 ,Crocker Amazon,100,63
13914747,37.70839705,-122.4275864,$315.00 ,Crocker Amazon,89,163
1470340,37.71098633,-122.4356884,$88.00 ,Crocker Amazon,98,3
5196070,37.71010525,-122.4463076,$109.00 ,Crocker Amazon,86,365
5195922,37.71052308,-122.446453,$109.00 ,Crocker Amazon,82,365
16847403,37.70840529,-122.450804,$76.00 ,Crocker Amazon,100,308
16618464,37.71082581,-122.4393168,$80.00 ,Crocker Amazon,91,81
15470779,37.71112888,-122.4313143,$59.00 ,Crocker Amazon,98,365
848578,37.70987688,-122.430829,$49.00 ,Crocker Amazon,85,73
13318584,37.72510987,-122.4071636,$117.00 ,Excelsior,99,59
10614949,37.72953212,-122.4246665,$290.00 ,Excelsior,89,100
15938330,37.72342468,-122.4188848,$90.00 ,Excelsior,95,232
9695654,37.72445115,-122.4171717,$45.00 ,Excelsior,84,315
15070065,37.72631814,-122.4297337,$120.00 ,Excelsior,100,337
13022232,37.72474822,-122.4056979,$59.00 ,Excelsior,99,76
13021568,37.72599329,-122.4059867,$109.00 ,Excelsior,100,82
3718865,37.71953972,-122.4268393,$120.00 ,Excelsior,97,7
11829124,37.72845589,-122.4232698,$85.00 ,Excelsior,97,76
81256,37.73152154,-122.4254703,$43.00 ,Excelsior,74,342
5749839,37.72906197,-122.41014,$110.00 ,Excelsior,95,329
2701658,37.7262852,-122.4201987,$110.00 ,Excelsior,97,58
7534836,37.72736523,-122.4047753,$98.00 ,Excelsior,82,60
8721888,37.72768246,-122.4283576,$80.00 ,Excelsior,94,306
457986,37.72593987,-122.4332747,$195.00 ,Excelsior,100,5
14268636,37.72477987,-122.4319483,$39.00 ,Excelsior,99,10
17096393,37.72891577,-122.4037725,$65.00 ,Excelsior,100,358
16479270,37.72498432,-122.4226871,$46.00 ,Excelsior,100,30
5978964,37.72688268,-122.4256825,$96.00 ,Excelsior,99,212
10385321,37.7258319,-122.4304184,$100.00 ,Excelsior,97,5
14906353,37.72385972,-122.4186913,$185.00 ,Excelsior,100,293
14186387,37.72252219,-122.4346545,$72.00 ,Excelsior,100,89
292723,37.7309646,-122.4237795,$43.00 ,Excelsior,83,360
10788469,37.72628632,-122.4046305,$325.00 ,Excelsior,95,13
4650391,37.72643568,-122.4286074,$89.00 ,Excelsior,96,360
4617719,37.73219477,-122.4081529,$139.00 ,Excelsior,99,84
1629577,37.72449985,-122.4235816,$240.00 ,Excelsior,94,224
4494303,37.72549622,-122.4234436,$125.00 ,Excelsior,96,91
242571,37.71518204,-122.4330986,$176.00 ,Excelsior,85,340
13022499,37.72497508,-122.4050126,$59.00 ,Excelsior,99,93
7828473,37.71554266,-122.4360699,$63.00 ,Excelsior,92,203
4295573,37.7242411,-122.4338976,$43.00 ,Excelsior,98,331
69553,37.73128161,-122.424784,$43.00 ,Excelsior,81,275
69549,37.73026802,-122.4264432,$46.00 ,Excelsior,91,259
13602723,37.72433634,-122.4214931,$75.00 ,Excelsior,98,337
3404981,37.72246076,-122.4343739,$104.00 ,Excelsior,86,265
15929798,37.72218634,-122.4117947,$125.00 ,Excelsior,100,80
15633213,37.7255823,-122.4232352,$110.00 ,Excelsior,99,10
444616,37.72344011,-122.4272223,$85.00 ,Excelsior,100,354
14432317,37.72953059,-122.4115765,$76.00 ,Excelsior,84,87
11620002,37.72546575,-122.4321062,$95.00 ,Excelsior,99,212
14612005,37.72417811,-122.4335051,$50.00 ,Excelsior,91,364
7066823,37.73136721,-122.4089583,$69.00 ,Excelsior,98,24
77932,37.73133676,-122.4245656,$49.00 ,Excelsior,75,322
4319230,37.71999682,-122.4383218,$80.00 ,Excelsior,100,195
13643637,37.73131928,-122.4283872,$75.00 ,Excelsior,100,210
17849606,37.72680352,-122.4086829,$120.00 ,Excelsior,100,107
13784076,37.7266262,-122.4295725,$72.00 ,Excelsior,94,353
7483031,37.72257376,-122.4329715,$148.00 ,Excelsior,99,136
9284412,37.72841144,-122.4116298,$115.00 ,Excelsior,99,299
12151600,37.72721589,-122.4195123,$183.00 ,Excelsior,88,228
5500218,37.72615247,-122.4312822,$135.00 ,Excelsior,93,85
10864418,37.72117531,-122.4353069,$200.00 ,Excelsior,97,360
6629798,37.72836402,-122.4164301,$120.00 ,Excelsior,97,14
1633126,37.73100622,-122.4228963,$139.00 ,Excelsior,95,86
8481384,37.7317568,-122.4069916,$79.00 ,Excelsior,84,78
14654471,37.72626844,-122.4183218,$62.00 ,Excelsior,86,317
11910156,37.73051587,-122.4176118,$175.00 ,Excelsior,80,211
16066598,37.71831384,-122.4349019,$85.00 ,Excelsior,100,53
11575586,37.72712445,-122.4295645,$40.00 ,Excelsior,95,4
2496086,37.72841392,-122.4231376,$185.00 ,Excelsior,97,243
9051181,37.72403084,-122.4139816,$315.00 ,Excelsior,98,89
75422,37.73127949,-122.424727,$40.00 ,Excelsior,100,282
75423,37.73048025,-122.4249358,$45.00 ,Excelsior,93,262
12428522,37.72950631,-122.4238308,$100.00 ,Excelsior,90,247
2942149,37.71799399,-122.4363541,$275.00 ,Excelsior,98,322
13427895,37.72871193,-122.4293362,$60.00 ,Excelsior,86,80
74758,37.73137082,-122.4253181,$44.00 ,Excelsior,86,312
10075799,37.71680371,-122.4285766,$46.00 ,Excelsior,100,91
16175237,37.72616266,-122.4306212,$170.00 ,Excelsior,100,111
533193,37.72988374,-122.4267269,$43.00 ,Excelsior,88,329
13414103,37.72031221,-122.4380495,$76.00 ,Excelsior,93,83
14475808,37.72643931,-122.4187502,$149.00 ,Excelsior,90,309
16556338,37.72601597,-122.4193595,$60.00 ,Excelsior,78,34
9558826,37.71897487,-122.4265611,$45.00 ,Excelsior,87,60
1633173,37.72571071,-122.4181395,$69.00 ,Excelsior,79,52
7281346,37.71903644,-122.4353732,$200.00 ,Excelsior,93,6
12951597,37.71825749,-122.4377076,$103.00 ,Excelsior,90,167
794626,37.72924027,-122.4265298,$120.00 ,Excelsior,91,218
2461006,37.73083759,-122.4104776,$125.00 ,Excelsior,94,279
9839501,37.72933089,-122.4215973,$90.00 ,Excelsior,96,302
16702251,37.71916959,-122.4331925,$95.00 ,Excelsior,97,27
351978,37.73019147,-122.4231651,$43.00 ,Excelsior,81,357
10788531,37.72692173,-122.4232286,$249.00 ,Excelsior,100,47
5853587,37.72218644,-122.430775,$60.00 ,Excelsior,98,59
2135871,37.73082301,-122.4212646,$59.00 ,Excelsior,100,260
4719908,37.72290811,-122.4279389,$175.00 ,Excelsior,96,354
351950,37.72964987,-122.4253886,$43.00 ,Excelsior,67,365
1672896,37.72662054,-122.4193382,$345.00 ,Excelsior,92,278
11048402,37.73106206,-122.4187319,$100.00 ,Excelsior,97,91
252321,37.72657163,-122.4278882,$59.00 ,Excelsior,90,261
14591043,37.72451875,-122.4324157,$100.00 ,Excelsior,91,83
14276563,37.72806307,-122.4277333,$65.00 ,Excelsior,80,279
15775774,37.71772446,-122.4275209,$58.00 ,Excelsior,85,108
13193068,37.71908683,-122.4313231,$300.00 ,Excelsior,80,359
14166343,37.71897986,-122.4317438,$135.00 ,Excelsior,100,273
12408491,37.7190022,-122.4390254,$65.00 ,Excelsior,91,105
527226,37.72508973,-122.4330937,$80.00 ,Excelsior,96,337
9836721,37.72997748,-122.4078199,$180.00 ,Excelsior,100,89
13866653,37.72658563,-122.4172923,$120.00 ,Excelsior,95,17
17421876,37.71851389,-122.4375339,$100.00 ,Excelsior,100,73
14577765,37.72590439,-122.4184864,$50.00 ,Excelsior,85,256
14476185,37.7247732,-122.4198781,$299.00 ,Excelsior,89,307
1633225,37.72545413,-122.4188909,$61.00 ,Excelsior,93,12
10863451,37.72064665,-122.436487,$70.00 ,Excelsior,93,365
14352713,37.72965772,-122.4127547,$43.00 ,Excelsior,86,60
7341076,37.72683265,-122.4296151,$89.00 ,Excelsior,93,365
12912467,37.72235417,-122.4315449,$276.00 ,Excelsior,93,353
11690274,37.72747112,-122.4088651,$95.00 ,Excelsior,86,365
6518261,37.7190645,-122.4326119,$100.00 ,Excelsior,97,113
14451638,37.72670223,-122.4203214,$63.00 ,Excelsior,89,303
16335125,37.71773555,-122.431489,$150.00 ,Excelsior,100,115
12484859,37.72564037,-122.4198158,$206.00 ,Excelsior,20,222
8487735,37.72944055,-122.4289862,$115.00 ,Excelsior,93,205
4654218,37.72593023,-122.4333719,$39.00 ,Excelsior,98,4
14887262,37.74255223,-122.4791723,"$8,000.00 ",Parkside,96,167
4372435,37.74156068,-122.4780337,$120.00 ,Parkside,96,313
15070409,37.74589509,-122.4817409,$29.00 ,Parkside,89,90
7697503,37.74365375,-122.4764205,$99.00 ,Parkside,99,116
13530165,37.74376901,-122.491968,$69.00 ,Parkside,100,239
14466859,37.74000065,-122.5071049,$185.00 ,Parkside,98,78
13827669,37.74432697,-122.478043,$150.00 ,Parkside,100,33
9311466,37.74228492,-122.5033461,$210.00 ,Parkside,92,324
15089583,37.74406778,-122.4806676,$29.00 ,Parkside,87,90
10321776,37.73751006,-122.5063565,$120.00 ,Parkside,95,289
11845487,37.73906813,-122.4772732,$140.00 ,Parkside,97,240
15089524,37.74564986,-122.4820715,$34.00 ,Parkside,97,90
14711944,37.74417053,-122.4851121,$188.00 ,Parkside,70,91
13155451,37.73592085,-122.5063314,$150.00 ,Parkside,96,325
12172311,37.7373927,-122.5063549,$85.00 ,Parkside,97,54
8207632,37.73438602,-122.4935286,$211.00 ,Parkside,98,360
9075976,37.73689706,-122.5009292,$188.00 ,Parkside,93,18
12679234,37.73934548,-122.4968111,$179.00 ,Parkside,97,235
5154227,37.74368372,-122.4781284,$499.00 ,Parkside,98,154
13753966,37.74154784,-122.4793358,$220.00 ,Parkside,87,89
7075352,37.73986284,-122.4718563,$95.00 ,Parkside,80,364
11531859,37.74142541,-122.4926853,$79.00 ,Parkside,93,82
8270859,37.74375326,-122.4814258,$70.00 ,Parkside,97,265
2465543,37.73810753,-122.4735765,$99.00 ,Parkside,97,185
238204,37.74173893,-122.5043468,$135.00 ,Parkside,93,357
13815533,37.74404929,-122.5032256,$135.00 ,Parkside,94,248
14651109,37.74589958,-122.4728708,$379.00 ,Parkside,100,335
5229280,37.73886048,-122.4777656,$139.00 ,Parkside,89,238
3354203,37.74387702,-122.4709783,$430.00 ,Parkside,99,238
7065694,37.73805706,-122.5062289,$350.00 ,Parkside,100,267
12931122,37.74547881,-122.4904227,$85.00 ,Parkside,68,35
14995032,37.73891473,-122.4970899,$90.00 ,Parkside,92,89
598832,37.74135333,-122.4772603,$65.00 ,Parkside,86,252
16338131,37.73850994,-122.505261,$250.00 ,Parkside,100,215
470810,37.74105298,-122.4787826,$83.00 ,Parkside,96,252
4026354,37.74474224,-122.4908469,$189.00 ,Parkside,93,68
13029769,37.74169217,-122.4794757,$160.00 ,Parkside,100,364
3201323,37.74405757,-122.5019466,$100.00 ,Parkside,97,136
10710389,37.74600377,-122.4748262,$155.00 ,Parkside,100,125
10968239,37.74113605,-122.492919,$89.00 ,Parkside,91,65
5319588,37.74374058,-122.4846258,$99.00 ,Parkside,96,365
15903424,37.74479055,-122.488136,$89.00 ,Parkside,100,21
13641814,37.7450979,-122.5056845,$99.00 ,Parkside,97,364
6716417,37.74572471,-122.4721516,$125.00 ,Parkside,95,23
462969,37.74244453,-122.475948,$95.00 ,Parkside,94,252
861486,37.74120818,-122.4724701,$80.00 ,Parkside,98,362
12511163,37.73486213,-122.4956631,$50.00 ,Parkside,98,156
6120540,37.73435987,-122.4955799,$49.00 ,Parkside,96,188
773370,37.74418126,-122.4773194,$230.00 ,Parkside,97,133
943060,37.74023075,-122.4987315,$250.00 ,Parkside,95,365
5588559,37.74454461,-122.4820539,$89.00 ,Parkside,93,140
4874904,37.74414697,-122.4867282,$320.00 ,Parkside,95,244
5154367,37.74313805,-122.4772813,$84.00 ,Parkside,98,112
14935413,37.74349198,-122.507301,$49.00 ,Parkside,95,70
12590446,37.74563031,-122.4715561,$120.00 ,Parkside,94,43
1006909,37.74119661,-122.478369,$189.00 ,Parkside,83,240
2104978,37.74280027,-122.4845378,$154.00 ,Parkside,96,365
4251101,37.73977194,-122.4776903,$104.00 ,Parkside,92,60
465723,37.73853305,-122.4716588,$150.00 ,Parkside,97,239
15041821,37.74536765,-122.4824704,$29.00 ,Parkside,98,86
16407735,37.74285297,-122.4727459,$150.00 ,Parkside,100,82
9695480,37.74762441,-122.4750992,$399.00 ,Parkside,97,277
5068486,37.738097,-122.4717616,$183.00 ,Parkside,100,259
15258987,37.7442087,-122.5055528,$135.00 ,Parkside,100,365
10868024,37.74188103,-122.4993757,$125.00 ,Parkside,95,85
4121691,37.73829044,-122.5046144,$125.00 ,Parkside,95,93
773359,37.74377305,-122.4777448,$225.00 ,Parkside,95,127
15920878,37.74344221,-122.4842271,$135.00 ,Parkside,91,334
10477793,37.74410297,-122.474822,$100.00 ,Parkside,98,179
17534690,37.74579338,-122.4781939,$160.00 ,Parkside,100,74
15177742,37.73990978,-122.4866451,$399.00 ,Parkside,80,53
5232276,37.74520576,-122.5014651,$250.00 ,Parkside,93,154
10501802,37.74517171,-122.472758,$110.00 ,Parkside,72,362
13734123,37.73740233,-122.4949133,$349.00 ,Parkside,93,120
15324129,37.74432313,-122.4806966,$29.00 ,Parkside,96,12
15323945,37.74582802,-122.4812639,$29.00 ,Parkside,92,89
16322016,37.73823147,-122.4944967,$179.00 ,Parkside,98,62
3257979,37.74843877,-122.4695794,$53.00 ,Parkside,95,261
16897598,37.74298749,-122.4805363,$150.00 ,Parkside,100,163
300589,37.74433787,-122.4726613,$89.00 ,Parkside,95,25
7035672,37.74236219,-122.4722912,$179.00 ,Parkside,98,327
15008570,37.7380385,-122.4817186,$142.00 ,Parkside,90,27
14535483,37.74369666,-122.4820268,$70.00 ,Parkside,83,183
5945396,37.78888727,-122.403582,$980.00 ,Financial District,100,365
15873231,37.78875466,-122.4064005,$70.00 ,Financial District,72,174
15759624,37.79654599,-122.4024316,$125.00 ,Financial District,95,163
5209794,37.7854815,-122.3985986,$199.00 ,Financial District,100,120
785901,37.7931253,-122.4044285,$45.00 ,Financial District,90,269
3394127,37.79378172,-122.3931034,$169.00 ,Financial District,99,29
15957963,37.78894877,-122.4047997,$59.00 ,Financial District,87,83
229240,37.79341364,-122.4033994,$45.00 ,Financial District,92,266
11566230,37.78631332,-122.4003126,$399.00 ,Financial District,93,337
16255081,37.78876624,-122.4051025,$99.00 ,Financial District,91,161
15793413,37.79678468,-122.4041463,$140.00 ,Financial District,60,292
259621,37.7946973,-122.4037366,$45.00 ,Financial District,91,269
16162625,37.78873627,-122.4052173,$109.00 ,Financial District,83,140
5945812,37.78857405,-122.4026755,$675.00 ,Financial District,100,365
15055277,37.79029808,-122.4069347,$129.00 ,Financial District,87,148
13346086,37.78780003,-122.3971051,$150.00 ,Financial District,98,100
5944989,37.78884879,-122.4026549,$825.00 ,Financial District,100,365
13154998,37.79219478,-122.4023263,$550.00 ,Financial District,93,287
259622,37.79440986,-122.4047253,$45.00 ,Financial District,91,269
1488410,37.78398078,-122.400395,$325.00 ,Financial District,97,178
7715861,37.78930781,-122.4023084,$825.00 ,Financial District,100,365
6600699,37.78902276,-122.3937987,$180.00 ,Financial District,100,345
5181386,37.78803287,-122.3946835,$250.00 ,Financial District,100,183
16176101,37.78844444,-122.4062582,$147.00 ,Financial District,80,99
10676839,37.78956455,-122.3953566,$135.00 ,Financial District,98,3
987495,37.79311485,-122.397013,$190.00 ,Financial District,100,365
15267186,37.7900648,-122.4066324,$92.00 ,Financial District,95,78
15149051,37.78951436,-122.3930561,$400.00 ,Financial District,97,7
12857222,37.79304397,-122.4032384,$45.00 ,Financial District,91,146
1978669,37.78922383,-122.4008274,$120.00 ,Financial District,98,226
12857179,37.79471386,-122.4032864,$45.00 ,Financial District,88,266
683020,37.78938752,-122.3935891,$115.00 ,Financial District,92,270
12857087,37.79454134,-122.4031492,$45.00 ,Financial District,90,269
16019171,37.78956413,-122.3928817,$190.00 ,Financial District,99,16
7869049,37.7983131,-122.4029173,$115.00 ,Financial District,90,351
12857011,37.79324559,-122.4032619,$45.00 ,Financial District,94,269
175102,37.7907639,-122.4040296,$130.00 ,Financial District,95,297
175090,37.79018403,-122.4047484,$110.00 ,Financial District,87,365
11070275,37.78914232,-122.4022539,"$1,200.00 ",Financial District,100,168
15904098,37.78858826,-122.4052771,$59.00 ,Financial District,90,51
8596100,37.78986947,-122.3922022,$150.00 ,Financial District,94,262
779973,37.78503056,-122.4010049,$169.00 ,Financial District,91,326
16370633,37.79022397,-122.4032203,$130.00 ,Financial District,85,238
12592391,37.79552632,-122.4039788,$149.00 ,Financial District,83,130
15075785,37.7898004,-122.3966336,$200.00 ,Financial District,93,341
15953741,37.78907957,-122.3933904,$300.00 ,Financial District,100,76
12520132,37.78784454,-122.4060774,$175.00 ,Financial District,95,145
16606328,37.78464675,-122.3997109,$130.00 ,Financial District,98,19
15132100,37.79009201,-122.4062875,$109.00 ,Financial District,83,122
16844263,37.79318944,-122.3953844,$190.00 ,Financial District,100,343
1925714,37.79722637,-122.4011302,$180.00 ,Financial District,97,246
3646019,37.78532161,-122.4011621,$237.00 ,Financial District,96,355
12853799,37.79347659,-122.4033501,$45.00 ,Financial District,95,269
16605688,37.78463536,-122.3986695,$180.00 ,Financial District,97,25
16228848,37.7887829,-122.4050124,$109.00 ,Financial District,79,125
1056844,37.79009591,-122.3959334,$75.00 ,Financial District,95,330
1515494,37.78484882,-122.4000435,$350.00 ,Financial District,91,22
16086843,37.78893357,-122.4050199,$109.00 ,Financial District,89,128
17112437,37.78372979,-122.4000539,$138.00 ,Financial District,88,294
9648750,37.79023731,-122.4029583,$600.00 ,Financial District,100,349
11242172,37.7959833,-122.4044776,$149.00 ,Financial District,86,293
138795,37.79065686,-122.395236,$369.00 ,Financial District,94,365
72444,37.79308771,-122.4044315,$45.00 ,Financial District,92,267
17424156,37.79010703,-122.3934146,$298.00 ,Financial District,95,318
15144638,37.78466498,-122.3997258,$299.00 ,Financial District,91,175
4998039,37.78712785,-122.4003979,$250.00 ,Financial District,99,363
11376984,37.78878689,-122.4062985,$179.00 ,Financial District,87,86
16602342,37.78724027,-122.3948923,$195.00 ,Financial District,100,11
241235,37.79270773,-122.4038258,$45.00 ,Financial District,94,242
70753,37.79446982,-122.4045049,$45.00 ,Financial District,90,145
16779078,37.79034469,-122.4064667,$139.00 ,Financial District,89,100
15024227,37.79145577,-122.4041432,$200.00 ,Financial District,98,47
4236298,37.78594376,-122.4001275,$282.00 ,Financial District,90,87
9696833,37.79585001,-122.4050073,$99.00 ,Financial District,96,354
17482888,37.78288009,-122.4014209,$225.00 ,Financial District,100,216
558205,37.78734531,-122.398496,$200.00 ,Financial District,94,353
934102,37.78600355,-122.3962109,$105.00 ,Financial District,87,194
17810208,37.78790846,-122.3943909,$350.00 ,Financial District,100,8
786492,37.79420755,-122.4031047,$45.00 ,Financial District,93,268
786506,37.79259738,-122.4033947,$45.00 ,Financial District,91,262
13026352,37.7238908,-122.4643031,$98.00 ,Ocean View,97,320
10105349,37.72080248,-122.463017,$90.00 ,Ocean View,84,120
6985131,37.71997678,-122.4571884,$79.00 ,Ocean View,93,319
3896093,37.71717021,-122.4682949,$51.00 ,Ocean View,81,275
4262533,37.71649928,-122.4687071,$66.00 ,Ocean View,87,275
2509236,37.72527839,-122.4684489,$60.00 ,Ocean View,89,325
6587037,37.71452908,-122.452748,$182.00 ,Ocean View,92,217
2093695,37.72218448,-122.4701204,$80.00 ,Ocean View,94,205
14089782,37.72144472,-122.4517861,$148.00 ,Ocean View,90,47
16695252,37.72135637,-122.461387,$150.00 ,Ocean View,60,84
2374873,37.72136915,-122.4487295,$82.00 ,Ocean View,100,242
14907455,37.70855192,-122.465725,$80.00 ,Ocean View,92,350
6715383,37.72059116,-122.4521594,$125.00 ,Ocean View,96,309
10985283,37.72249194,-122.4652734,$200.00 ,Ocean View,86,364
4380289,37.71248359,-122.4583192,$70.00 ,Ocean View,83,346
11163298,37.71967892,-122.4497284,$220.00 ,Ocean View,100,259
12990078,37.70933523,-122.4681278,$60.00 ,Ocean View,97,92
6716133,37.72122249,-122.4527411,$100.00 ,Ocean View,97,309
17595071,37.71497975,-122.4626814,$45.00 ,Ocean View,100,39
12008385,37.72467869,-122.4713079,$88.00 ,Ocean View,96,348
15633281,37.70855641,-122.46123,$39.00 ,Ocean View,96,358
16831471,37.71441453,-122.4598568,$75.00 ,Ocean View,90,211
9374546,37.70990049,-122.4677107,$85.00 ,Ocean View,95,211
13191964,37.71903181,-122.4711402,$94.00 ,Ocean View,96,202
14930367,37.72323249,-122.4608796,$98.00 ,Ocean View,91,357
1404163,37.72655829,-122.4693806,$150.00 ,Ocean View,95,364
1826125,37.72024021,-122.4666314,$100.00 ,Ocean View,97,251
14239336,37.71913587,-122.458589,$80.00 ,Ocean View,100,91
7007759,37.71728179,-122.4526949,$180.00 ,Ocean View,96,287
